Name,Sex,2,1,3,
m,X,X,X,1,
f,X,X,X,2,
m,X, ,X,3,
m,X,X,X,4,
m,X,X,X,5,
m,X,X,X,6,
f,X,X,X,7,
m, ,X,X,8,
m,X,X,X,9,
m,X,X,X,10,
m,X,X,X,11,
f,X,X,X,12,
m,X, ,X,13,
m,X,X, ,14,
m,X,X,X,15,
f,X, ,X,16,
f,X, ,X,17,
m,X,X,X,18,
f, ,X,X,19,
f,X,X,X,20,
m,X, ,X,21,
m,X, ,X,22,
f,X,X, ,23,
f,X,X,X,24,
f,X,X,X,25,
m,X,X,X,26,
f,X,X,X,27,
m,X,X, ,28,
f,X,X,X,29,
f,X,X,X,30,
m,X,X,X,31,
m,X,X, ,32,
m,X,X,X,33,
f,X,X,X,34,
f,X, ,X,35,
m,X,X, ,36,
m,X,X, ,37,
f,X,X,X,38,
m,X,X,X,39,
f,X,X,X,40,
m,X,X,X,41,
m, ,X,X,42,
m,X,X,X,43,
m,X,X,X,44,
m,X,X, ,45,
f,X,X,X,46,
m,X,X, ,47,
f,X, ,X,48,
m,X, ,X,49,
m,X, ,X,50,
f,X,X,X,51,
m,X,X,X,52,
f,X,X, ,53,
f,X,X,X,54,
f,X,X,X,55,
f,X,X,X,56,
f,X,X,X,57,
f,X,X,X,58,
f,X,X,X,59,
f, ,X,X,60,
f,X, ,X,61,
f,X,X,X,62,
f,X,X,X,63,
f,X, ,X,64,
